,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
820,2024-04-07,5599.107727804676,7584.841249086341,9884.825626907252,5539.586109922534,5663.234148209026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.004827231026,3195.004827231026,3195.004827231026,0.0,0.0,0.0,0.0,0.0,0.0,380.86135211430945,380.86135211430945,380.86135211430945,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-20.853760547890598,-20.853760547890598,-20.853760547890598,0.0,0.0,0.0,3639.0606678307013,3639.0606678307013,3639.0606678307013,-824.9171927139847,-824.9171927139847,-824.9171927139847,0.0,0.0,0.0,8794.112555035703
821,2024-04-08,5598.587366469273,3573.46022066984,6019.1529173320305,5538.360611278533,5664.085286847926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-867.1970249599874,-867.1970249599874,-867.1970249599874,0.0,0.0,0.0,0.0,0.0,0.0,712.9426696080305,712.9426696080305,712.9426696080305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-96.53246901436948,-96.53246901436948,-96.53246901436948,0.0,0.0,0.0,-802.0079274952639,-802.0079274952639,-802.0079274952639,-778.1317670727539,-778.1317670727539,-778.1317670727539,0.0,0.0,0.0,4731.3903415092855
822,2024-04-09,5598.067005133869,2708.171858906934,5076.3905499795055,5537.237292673854,5664.323337911657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1732.2479197265623,-1732.2479197265623,-1732.2479197265623,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,444.1229560084587,444.1229560084587,444.1229560084587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.46670216634135,-141.46670216634135,-141.46670216634135,0.0,0.0,0.0,-1444.3462694177822,-1444.3462694177822,-1444.3462694177822,-732.0246063172389,-732.0246063172389,-732.0246063172389,0.0,0.0,0.0,3865.8190854073073
823,2024-04-10,5597.546643798467,2781.8227900087904,5207.495136339497,5535.909613990534,5664.815013594843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1675.1693383880486,-1675.1693383880486,-1675.1693383880486,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,522.1666241145151,522.1666241145151,522.1666241145151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.42303406028496,-63.42303406028496,-63.42303406028496,0.0,0.0,0.0,-1509.627728718788,-1509.627728718788,-1509.627728718788,-687.7082337837764,-687.7082337837764,-687.7082337837764,0.0,0.0,0.0,3922.3773054104186
824,2024-04-11,5597.026282463064,3143.0696770323066,5440.757778658083,5534.4343992984695,5665.5333996315685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1347.0274320694052,-1347.0274320694052,-1347.0274320694052,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,619.1299693371911,619.1299693371911,619.1299693371911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.540311162391134,33.540311162391134,33.540311162391134,0.0,0.0,0.0,-1319.8471683719808,-1319.8471683719808,-1319.8471683719808,-646.3102330346153,-646.3102330346153,-646.3102330346153,0.0,0.0,0.0,4249.998850393658
825,2024-04-12,5596.505921127661,3620.7175454266016,6040.249584725191,5533.179518045972,5666.080231029583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-713.326424511992,-713.326424511992,-713.326424511992,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,711.3633952807123,711.3633952807123,711.3633952807123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.77373710591232,125.77373710591232,125.77373710591232,0.0,0.0,0.0,-815.7459736664782,-815.7459736664782,-815.7459736664782,-608.943846126226,-608.943846126226,-608.943846126226,0.0,0.0,0.0,4883.179496615669
826,2024-04-13,5595.985559792258,6357.537365214485,8842.045626986495,5531.757833787272,5667.2108183604105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.3592581623986,1998.3592581623986,1998.3592581623986,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,322.5230464371321,322.5230464371321,322.5230464371321,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.69341422253208,144.69341422253208,144.69341422253208,0.0,0.0,0.0,2252.5143998338913,2252.5143998338913,2252.5143998338913,-576.6781881086251,-576.6781881086251,-576.6781881086251,0.0,0.0,0.0,7594.344817954657
827,2024-04-14,5595.4651984568545,7845.5348955174895,10247.805047089923,5530.387766469601,5668.605541270572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408.7098110149223,3408.7098110149223,3408.7098110149223,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,320.15808679755463,320.15808679755463,320.15808679755463,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.32845458295455,142.32845458295455,142.32845458295455,0.0,0.0,0.0,3639.0606678360386,3639.0606678360386,3639.0606678360386,-550.5089436186705,-550.5089436186705,-550.5089436186705,0.0,0.0,0.0,9004.175009471777
828,2024-04-15,5594.944837121452,3746.6909131470647,6188.631401459814,5528.714008239396,5669.1768020212585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.2595799874497,-643.2595799874497,-643.2595799874497,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,690.0787585245151,690.0787585245151,690.0787585245151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.48910034971509,104.48910034971509,104.48910034971509,0.0,0.0,0.0,-802.0079274974609,-802.0079274974609,-802.0079274974609,-531.330411014504,-531.330411014504,-531.330411014504,0.0,0.0,0.0,4951.685257134002
829,2024-04-16,5594.424475786049,3023.870371686428,5367.047818934556,5527.178518703352,5670.010302179365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1390.0602660813413,-1390.0602660813413,-1390.0602660813413,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,574.1957361852193,574.1957361852193,574.1957361852193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.393921989580726,-11.393921989580726,-11.393921989580726,0.0,0.0,0.0,-1444.3462694178668,-1444.3462694178668,-1444.3462694178668,-519.9097328486939,-519.9097328486939,-519.9097328486939,0.0,0.0,0.0,4204.364209704708
830,2024-04-17,5593.904114450646,2773.8817415580706,5193.292782341058,5525.906854490739,5671.083708977557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1611.267545137746,-1611.267545137746,-1611.267545137746,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,415.22428267753475,415.22428267753475,415.22428267753475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.50335694366526,-44.50335694366526,-44.50335694366526,0.0,0.0,0.0,-1509.6277287204946,-1509.6277287204946,-1509.6277287204946,-516.8640990947862,-516.8640990947862,-516.8640990947862,0.0,0.0,0.0,3982.6365693129
831,2024-04-18,5593.383753115243,3001.6391064890126,5529.653690339953,5524.284619792208,5671.728903634236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1422.5345991667773,-1422.5345991667773,-1422.5345991667773,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,419.9542019566897,419.9542019566897,419.9542019566897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.773437664510304,-39.773437664510304,-39.773437664510304,0.0,0.0,0.0,-1319.8471683733187,-1319.8471683733187,-1319.8471683733187,-522.6416327501479,-522.6416327501479,-522.6416327501479,0.0,0.0,0.0,4170.849153948466
832,2024-04-19,5592.86339177984,3204.622761963355,5565.912568475587,5522.439512485071,5672.466878971778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1267.7446171043407,-1267.7446171043407,-1267.7446171043407,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,85.50792482339114,85.50792482339114,85.50792482339114,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.540311162391134,33.540311162391134,33.540311162391134,0.0,0.0,0.0,-815.7459736737567,-815.7459736737567,-815.7459736737567,-537.5065682539753,-537.5065682539753,-537.5065682539753,0.0,0.0,0.0,4325.118774675499
833,2024-04-20,5592.343030444437,6208.525300739803,8491.55156481151,5520.734239270493,5674.0665897825575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.274240389994,1710.274240389994,1710.274240389994,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,19.28905491522207,19.28905491522207,19.28905491522207,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.678558745777934,-32.678558745777934,-32.678558745777934,0.0,0.0,0.0,2252.5143998354315,2252.5143998354315,2252.5143998354315,-561.5292143606592,-561.5292143606592,-561.5292143606592,0.0,0.0,0.0,7302.617270834431
834,2024-04-21,5591.822669109033,7691.646395377169,10098.30517440963,5518.797308526604,5675.482159818986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.57990148171,3400.57990148171,3400.57990148171,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,356.1002916880981,356.1002916880981,356.1002916880981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.6273479331019,-103.6273479331019,-103.6273479331019,0.0,0.0,0.0,3639.060667837092,3639.060667837092,3639.060667837092,-594.5810580434802,-594.5810580434802,-594.5810580434802,0.0,0.0,0.0,8992.402570590742
835,2024-04-22,5591.302307773631,3478.225061499182,5856.515923530637,5516.8893682784455,5676.5501826906175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-998.9501093438873,-998.9501093438873,-998.9501093438873,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,439.3930367293038,439.3930367293038,439.3930367293038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.1966214454963,-146.1966214454963,-146.1966214454963,0.0,0.0,0.0,-802.0079274996583,-802.0079274996583,-802.0079274996583,-636.3352185735325,-636.3352185735325,-636.3352185735325,0.0,0.0,0.0,4592.352198429743
836,2024-04-23,5590.781946438227,2669.794799773558,5187.08185449066,5514.773310177384,5677.528121267767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1653.3861838902333,-1653.3861838902333,-1653.3861838902333,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,477.2323909625432,477.2323909625432,477.2323909625432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.35726721225683,-108.35726721225683,-108.35726721225683,0.0,0.0,0.0,-1444.3462694167486,-1444.3462694167486,-1444.3462694167486,-686.2723054360278,-686.2723054360278,-686.2723054360278,0.0,0.0,0.0,3937.3957625479943
837,2024-04-24,5590.261585102825,2630.294917336755,5068.829977654072,5512.524659612286,5678.479752473739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1757.1672354139137,-1757.1672354139137,-1757.1672354139137,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,496.152068079163,496.152068079163,496.152068079163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.43759009563712,-89.43759009563712,-89.43759009563712,0.0,0.0,0.0,-1509.6277287195255,-1509.6277287195255,-1509.6277287195255,-743.6915747735511,-743.6915747735511,-743.6915747735511,0.0,0.0,0.0,3833.0943496889113
838,2024-04-25,5589.741223767422,2944.5717635002193,5455.75273996979,5510.535989966663,5679.587873104781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1402.8068219410554,-1402.8068219410554,-1402.8068219410554,0.0,0.0,0.0,0.0,0.0,0.0,724.7674678059178,724.7674678059178,724.7674678059178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-84.70767081648215,-84.70767081648215,-84.70767081648215,0.0,0.0,0.0,-1319.8471683682055,-1319.8471683682055,-1319.8471683682055,-807.7271213787675,-807.7271213787675,-807.7271213787675,0.0,0.0,0.0,4186.934401826366
839,2024-04-26,5589.220862432018,3056.795387865723,5440.8307716268255,5508.822345247393,5680.515913986497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1421.0414565706562,-1421.0414565706562,-1421.0414565706562,0.0,0.0,0.0,0.0,0.0,0.0,272.07320869374604,272.07320869374604,272.07320869374604,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-129.64190396845402,-129.64190396845402,-129.64190396845402,0.0,0.0,0.0,-815.7459736749169,-815.7459736749169,-815.7459736749169,-877.3686915894856,-877.3686915894856,-877.3686915894856,0.0,0.0,0.0,4168.179405861362
840,2024-04-27,5588.700501096616,5656.477925876272,8094.254782386696,5507.340338359055,5681.429758842188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.6608491647198,1332.6608491647198,1332.6608491647198,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,31.63301076910374,31.63301076910374,31.63301076910374,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.1966214454963,-146.1966214454963,-146.1966214454963,0.0,0.0,0.0,2252.5143998369713,2252.5143998369713,2252.5143998369713,-951.4865614413551,-951.4865614413551,-951.4865614413551,0.0,0.0,0.0,6921.361350261335
841,2024-04-28,5588.180139761213,7642.502895827361,10196.526678269405,5505.395311897256,5682.304215773009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.9683372192685,3334.9683372192685,3334.9683372192685,0.0,0.0,0.0,0.0,0.0,0.0,724.7674678059178,724.7674678059178,724.7674678059178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-84.70767081648215,-84.70767081648215,-84.70767081648215,0.0,0.0,0.0,3639.060667833909,3639.060667833909,3639.060667833909,-1028.8597984205583,-1028.8597984205583,-1028.8597984205583,0.0,0.0,0.0,8923.148476980481
842,2024-04-29,5587.65977842581,2931.1007687978317,5363.896331139257,5503.432462468526,5683.100949926246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1416.4279371411697,-1416.4279371411697,-1416.4279371411697,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,493.7871084395855,493.7871084395855,493.7871084395855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.80254973521457,-91.80254973521457,-91.80254973521457,0.0,0.0,0.0,-802.0079274886104,-802.0079274886104,-802.0079274886104,-1108.2071180921446,-1108.2071180921446,-1108.2071180921446,0.0,0.0,0.0,4171.231841284641
843,2024-04-30,5587.139417090407,2408.8955902885114,4791.66353089613,5501.130036914924,5683.454198138212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1997.666730096065,-1997.666730096065,-1997.666730096065,0.0,0.0,0.0,0.0,0.0,0.0,634.8990015019741,634.8990015019741,634.8990015019741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-174.5761371204259,-174.5761371204259,-174.5761371204259,0.0,0.0,0.0,-1444.346269417875,-1444.346269417875,-1444.346269417875,-1188.2194621801643,-1188.2194621801643,-1188.2194621801643,0.0,0.0,0.0,3589.4726869943415
844,2024-05-01,5586.6190557550035,8288.811523739148,10739.946603006782,5499.517499917685,5683.935453531656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.508282306,5981.508282306,5981.508282306,0.0,0.0,0.0,0.0,0.0,0.0,3862.8357863867727,3862.8357863867727,3862.8357863867727,0.0,0.0,0.0,0.0,0.0,0.0,658.5485978977488,658.5485978977488,658.5485978977488,0.0,0.0,0.0,5981.508282306,5981.508282306,5981.508282306,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-150.92654072465123,-150.92654072465123,-150.92654072465123,0.0,0.0,0.0,-1509.6277287185574,-1509.6277287185574,-1509.6277287185574,-1267.593365098419,-1267.593365098419,-1267.593365098419,0.0,0.0,0.0,9449.454842141777
845,2024-05-02,5586.098694419601,2368.899792573185,4798.137278898047,5497.667312021725,5684.408300599192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1959.063521263252,-1959.063521263252,-1959.063521263252,0.0,0.0,0.0,0.0,0.0,0.0,705.8477906892981,705.8477906892981,705.8477906892981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-103.6273479331019,-103.6273479331019,-103.6273479331019,0.0,0.0,0.0,-1319.8471683731618,-1319.8471683731618,-1319.8471683731618,-1345.0641435793884,-1345.0641435793884,-1345.0641435793884,0.0,0.0,0.0,3627.035173156349
846,2024-05-03,5585.578333084198,2290.776832495258,4731.601238380283,5495.7800887202775,5684.757229224935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2075.8430825053683,-2075.8430825053683,-2075.8430825053683,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,159.3408313062869,159.3408313062869,159.3408313062869,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.48880090831314,-18.48880090831314,-18.48880090831314,0.0,0.0,0.0,-815.7459736683886,-815.7459736683886,-815.7459736683886,-1419.4379401432668,-1419.4379401432668,-1419.4379401432668,0.0,0.0,0.0,3509.7352505788294
847,2024-05-04,5585.057971748795,5468.7611489157625,7956.77508361547,5494.160432467587,5685.868946951567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.1993583116455,1127.1993583116455,1127.1993583116455,0.0,0.0,0.0,0.0,0.0,0.0,364.30663463726717,364.30663463726717,364.30663463726717,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-37.40847802493285,-37.40847802493285,-37.40847802493285,0.0,0.0,0.0,2252.51439984182,2252.51439984182,2252.51439984182,-1489.6216761674416,-1489.6216761674416,-1489.6216761674416,0.0,0.0,0.0,6712.257330060441
848,2024-05-05,5584.537610413392,7143.788910851113,9628.443514165318,5492.496993249036,5686.872687338192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.6379504209513,2818.6379504209513,2818.6379504209513,0.0,0.0,0.0,0.0,0.0,0.0,734.2273063642277,734.2273063642277,734.2273063642277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-75.2478322581723,-75.2478322581723,-75.2478322581723,0.0,0.0,0.0,3639.060667832844,3639.060667832844,3639.060667832844,-1554.6500237761202,-1554.6500237761202,-1554.6500237761202,0.0,0.0,0.0,8403.175560834343
849,2024-05-06,5584.017249077989,2503.4867535944895,4970.988589878587,5490.710018764954,5687.335391615065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1848.6156566670038,-1848.6156566670038,-1848.6156566670038,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,567.100857266487,567.100857266487,567.100857266487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.48880090831314,-18.48880090831314,-18.48880090831314,0.0,0.0,0.0,-802.0079274908072,-802.0079274908072,-802.0079274908072,-1613.7085864426836,-1613.7085864426836,-1613.7085864426836,0.0,0.0,0.0,3735.401592410985
