,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
831,2024-04-18,18749.042923154193,13022.584658971857,19463.181205676294,18454.104964384478,19003.488519284365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2550.130717133717,-2550.130717133717,-2550.130717133717,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-294.35794410504644,-294.35794410504644,-294.35794410504644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-484.1216543413865,-484.1216543413865,-484.1216543413865,0.0,0.0,0.0,-1266.2937199358805,-1266.2937199358805,-1266.2937199358805,-989.4790530927897,-989.4790530927897,-989.4790530927897,0.0,0.0,0.0,16198.912206020475
832,2024-04-19,18747.29972924982,14807.616283279089,20995.954619054442,18447.24118225737,19004.56455263693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-755.6958542776656,-755.6958542776656,-755.6958542776656,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,774.5035167402837,774.5035167402837,774.5035167402837,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-783.0295830156563,-783.0295830156563,-783.0295830156563,0.0,0.0,0.0,-432.4576071183173,-432.4576071183173,-432.4576071183173,-1097.741763899632,-1097.741763899632,-1097.741763899632,0.0,0.0,0.0,17991.603874972152
833,2024-04-20,18745.55653534544,16206.427453823404,22665.23672904475,18439.56519389445,19005.063356879178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.2329717248622,819.2329717248622,819.2329717248622,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1023.5934573021755,1023.5934573021755,1023.5934573021755,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533.9396424537646,-533.9396424537646,-533.9396424537646,0.0,0.0,0.0,1034.6162581414787,1034.6162581414787,1034.6162581414787,-1238.976743718792,-1238.976743718792,-1238.976743718792,0.0,0.0,0.0,19564.7895070703
834,2024-04-21,18743.813341441062,17207.568349736877,23568.024520117844,18431.961722390606,19006.972622292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.6510124039157,1607.6510124039157,1607.6510124039157,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-493.6298965545597,-493.6298965545597,-493.6298965545597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683.3936067908998,-683.3936067908998,-683.3936067908998,0.0,0.0,0.0,3512.463739411714,3512.463739411714,3512.463739411714,-1411.182830453239,-1411.182830453239,-1411.182830453239,0.0,0.0,0.0,20351.464353844978
835,2024-04-22,18742.070147536684,12728.475628635088,19034.649778072195,18424.845764751688,19010.06553531118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2993.7791873005453,-2993.7791873005453,-2993.7791873005453,0.0,0.0,0.0,0.0,0.0,0.0,-898.5987255414785,-898.5987255414785,-898.5987255414785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,-716.6055988658185,-716.6055988658185,-716.6055988658185,0.0,0.0,0.0,-483.3454486310747,-483.3454486310747,-483.3454486310747,-1611.8350131279922,-1611.8350131279922,-1611.8350131279922,0.0,0.0,0.0,15748.29096023614
836,2024-04-23,18740.326953632306,11795.97754665424,18204.14977378036,18418.282015385725,19010.395446086124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3521.5658092382637,-3521.5658092382637,-3521.5658092382637,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-609.8718688167755,-609.8718688167755,-609.8718688167755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799.6355790531156,-799.6355790531156,-799.6355790531156,0.0,0.0,0.0,-1073.7688469283833,-1073.7688469283833,-1073.7688469283833,-1837.9250934931047,-1837.9250934931047,-1837.9250934931047,0.0,0.0,0.0,15218.761144394042
837,2024-04-24,18738.583759727928,11767.486512679956,17875.87904799215,18411.723654636462,19012.106857982915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3854.2523798367315,-3854.2523798367315,-3854.2523798367315,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-477.02390051710023,-477.02390051710023,-477.02390051710023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666.7876107534403,-666.7876107534403,-666.7876107534403,0.0,0.0,0.0,-1291.2143749492006,-1291.2143749492006,-1291.2143749492006,-2086.01410437043,-2086.01410437043,-2086.01410437043,0.0,0.0,0.0,14884.331379891197
838,2024-04-25,18736.84056582355,11649.684291816278,18091.104797348653,18404.44994835997,19013.907845095262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3796.7052072853376,-3796.7052072853376,-3796.7052072853376,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-178.11597184283042,-178.11597184283042,-178.11597184283042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-367.87968207917044,-367.87968207917044,-367.87968207917044,0.0,0.0,0.0,-1266.2937199300218,-1266.2937199300218,-1266.2937199300218,-2352.295515512485,-2352.295515512485,-2352.295515512485,0.0,0.0,0.0,14940.135358538213
839,2024-04-26,18735.097371919175,13780.399199514699,20436.074617731938,18396.319654158586,19014.868163258707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1609.7761930406355,-1609.7761930406355,-1609.7761930406355,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1455.349354276121,1455.349354276121,1455.349354276121,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.18374547981905,-102.18374547981905,-102.18374547981905,0.0,0.0,0.0,-432.4576071206626,-432.4576071206626,-432.4576071206626,-2632.667940196094,-2632.667940196094,-2632.667940196094,0.0,0.0,0.0,17125.32117887854
840,2024-04-27,18733.354178014797,14219.278516026274,20611.125241344256,18389.589635025746,19016.89136084668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1269.5748775963937,-1269.5748775963937,-1269.5748775963937,0.0,0.0,0.0,0.0,0.0,0.0,618.6246283152564,618.6246283152564,618.6246283152564,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,-567.1516345286836,-567.1516345286836,-567.1516345286836,0.0,0.0,0.0,1034.6162581428616,1034.6162581428616,1034.6162581428616,-2922.8157640545114,-2922.8157640545114,-2922.8157640545114,0.0,0.0,0.0,17463.779300418402
841,2024-04-28,18731.61098411042,14784.067712551905,21317.933457086296,18383.074824548505,19020.013124464265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.854831078492,-670.854831078492,-670.854831078492,0.0,0.0,0.0,0.0,0.0,0.0,-965.0227096913164,-965.0227096913164,-965.0227096913164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,-783.0295830156563,-783.0295830156563,-783.0295830156563,0.0,0.0,0.0,3512.463739410633,3512.463739410633,3512.463739410633,-3218.2958607978085,-3218.2958607978085,-3218.2958607978085,0.0,0.0,0.0,18060.756153031925
842,2024-04-29,18729.86779020604,10952.189583452619,17230.39144318553,18379.159627352194,19022.666890482702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4630.876583504414,-4630.876583504414,-4630.876583504414,0.0,0.0,0.0,0.0,0.0,0.0,-632.9027889421277,-632.9027889421277,-632.9027889421277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,-450.90966226646765,-450.90966226646765,-450.90966226646765,0.0,0.0,0.0,-483.3454486184941,-483.3454486184941,-483.3454486184941,-3514.6283459437923,-3514.6283459437923,-3514.6283459437923,0.0,0.0,0.0,14098.991206701627
843,2024-04-30,18728.124596301663,9940.135997861598,16738.00629898679,18374.741181482397,19024.166798990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5447.6368085708555,-5447.6368085708555,-5447.6368085708555,0.0,0.0,0.0,0.0,0.0,0.0,-566.4788047922895,-566.4788047922895,-566.4788047922895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,-384.4856781166295,-384.4856781166295,-384.4856781166295,0.0,0.0,0.0,-1073.7688469284053,-1073.7688469284053,-1073.7688469284053,-3807.3891568501613,-3807.3891568501613,-3807.3891568501613,0.0,0.0,0.0,13280.487787730806
844,2024-05-01,18726.381402397285,31302.801356156073,37663.197983920196,18364.464710198044,19025.609000218315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21831.696780879996,21831.696780879996,21831.696780879996,0.0,0.0,0.0,0.0,0.0,0.0,15798.671479750525,15798.671479750525,15798.671479750525,0.0,0.0,0.0,0.0,0.0,0.0,-649.5087849795867,-649.5087849795867,-649.5087849795867,0.0,0.0,0.0,21831.696780879996,21831.696780879996,21831.696780879996,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,-467.5156583039268,-467.5156583039268,-467.5156583039268,0.0,0.0,0.0,-1291.214374947569,-1291.214374947569,-1291.214374947569,-4092.302141202321,-4092.302141202321,-4092.302141202321,0.0,0.0,0.0,34525.05288214781
845,2024-05-02,18724.638208492906,9839.296606077667,16093.484231203369,18358.49081651794,19030.90012977527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5693.496010922624,-5693.496010922624,-5693.496010922624,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-61.87399958061383,-61.87399958061383,-61.87399958061383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.63770981695382,-251.63770981695382,-251.63770981695382,0.0,0.0,0.0,-1266.293719937074,-1266.293719937074,-1266.293719937074,-4365.328291404935,-4365.328291404935,-4365.328291404935,0.0,0.0,0.0,13031.142197570283
846,2024-05-03,18722.89501458853,12136.124478664618,18632.95139752132,18353.202784761346,19032.895390657533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3424.4437882937673,-3424.4437882937673,-3424.4437882937673,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,1630.7636006340565,1630.7636006340565,1630.7636006340565,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.664222819856647,30.664222819856647,30.664222819856647,0.0,0.0,0.0,-432.457607113937,-432.457607113937,-432.457607113937,-4622.749781813887,-4622.749781813887,-4622.749781813887,0.0,0.0,0.0,15298.451226294761
847,2024-05-04,18721.15182068415,13198.113839807811,19696.118117760827,18346.203221437565,19036.31209129175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2172.008985880134,-2172.008985880134,-2172.008985880134,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1654.6213067256342,1654.6213067256342,1654.6213067256342,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08820696969421,97.08820696969421,97.08820696969421,0.0,0.0,0.0,1034.6162581469707,1034.6162581469707,1034.6162581469707,-4861.246550752739,-4861.246550752739,-4861.246550752739,0.0,0.0,0.0,16549.142834804017
848,2024-05-05,18719.408626779772,14386.661775656205,20917.71642064295,18339.022497252157,19040.93096989904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1095.9817058235737,-1095.9817058235737,-1095.9817058235737,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,469.5178736180884,469.5178736180884,469.5178736180884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.75416338174836,279.75416338174836,279.75416338174836,0.0,0.0,0.0,3512.4637394099277,3512.4637394099277,3512.4637394099277,-5077.96331885159,-5077.96331885159,-5077.96331885159,0.0,0.0,0.0,17623.426920956197
849,2024-05-06,18717.665432875394,9682.685763224983,16036.996333697107,18332.542143677503,19045.30218010356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5656.976344903892,-5656.976344903892,-5656.976344903892,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,96.93425073986218,96.93425073986218,96.93425073986218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.39573755473782,-135.39573755473782,-135.39573755473782,0.0,0.0,0.0,-483.3454486223084,-483.3454486223084,-483.3454486223084,-5270.565147021445,-5270.565147021445,-5270.565147021445,0.0,0.0,0.0,13060.689087971503
850,2024-05-07,18715.922238971016,8877.621044213462,15385.557990486775,18324.547301186816,19047.867528667073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6589.528749347778,-6589.528749347778,-6589.528749347778,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-78.47999561807353,-78.47999561807353,-78.47999561807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.2437058544135,-268.2437058544135,-268.2437058544135,0.0,0.0,0.0,-1073.7688469254663,-1073.7688469254663,-1073.7688469254663,-5437.279906804237,-5437.279906804237,-5437.279906804237,0.0,0.0,0.0,12126.393489623239
851,2024-05-08,18714.179045066638,8781.898110186434,15329.961462440879,18317.38898062208,19049.923578276095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6730.742778641789,-6730.742778641789,-6730.742778641789,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,137.3979528688994,137.3979528688994,137.3979528688994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.36575736744059,-52.36575736744059,-52.36575736744059,0.0,0.0,0.0,-1291.2143749459374,-1291.2143749459374,-1291.2143749459374,-5576.926356564751,-5576.926356564751,-5576.926356564751,0.0,0.0,0.0,11983.436266424847
852,2024-05-09,18712.43585116226,8756.05958507891,15184.655855294663,18308.492848738733,19052.546201705718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6734.792668395215,-6734.792668395215,-6734.792668395215,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,220.42793305619665,220.42793305619665,220.42793305619665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.664222819856647,30.664222819856647,30.664222819856647,0.0,0.0,0.0,-1266.2937199332343,-1266.2937199332343,-1266.2937199332343,-5688.926881518177,-5688.926881518177,-5688.926881518177,0.0,0.0,0.0,11977.643182767046
853,2024-05-10,18710.69265725788,10657.561199200332,17297.633985612272,18299.086487151566,19056.238687116347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4717.200614952862,-4717.200614952862,-4717.200614952862,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1488.5613463510397,1488.5613463510397,1488.5613463510397,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.97175340490027,-68.97175340490027,-68.97175340490027,0.0,0.0,0.0,-432.4576071162826,-432.4576071162826,-432.4576071162826,-5773.3043541876195,-5773.3043541876195,-5773.3043541876195,0.0,0.0,0.0,13993.492042305019
854,2024-05-11,18708.949463353503,12393.945590688985,18756.2330802103,18292.420334804763,19057.380865928357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3124.819433712219,-3124.819433712219,-3124.819433712219,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1671.2273027630938,1671.2273027630938,1671.2273027630938,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.69420300715387,113.69420300715387,113.69420300715387,0.0,0.0,0.0,1034.61625813732,1034.61625813732,1034.61625813732,-5830.662994612634,-5830.662994612634,-5830.662994612634,0.0,0.0,0.0,15584.130029641285
855,2024-05-12,18707.206269449125,13499.336067500793,20072.9174258956,18284.012562359592,19061.01652625012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1896.7779276477272,-1896.7779276477272,-1896.7779276477272,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,452.9118775806287,452.9118775806287,452.9118775806287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1481673442887,263.1481673442887,263.1481673442887,0.0,0.0,0.0,3512.4637394092238,3512.4637394092238,3512.4637394092238,-5862.15354463758,-5862.15354463758,-5862.15354463758,0.0,0.0,0.0,16810.4283418014
856,2024-05-13,18705.46307554475,9666.528647997246,16390.845028595573,18277.51356538022,19063.998511232985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5667.373132807627,-5667.373132807627,-5667.373132807627,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,685.3958221050614,685.3958221050614,685.3958221050614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.6321118687213,495.6321118687213,495.6321118687213,0.0,0.0,0.0,-483.34544862203006,-483.34544862203006,-483.34544862203006,-5869.423506290658,-5869.423506290658,-5869.423506290658,0.0,0.0,0.0,13038.089942737122
857,2024-05-14,18703.719881640372,9185.544550479744,15544.372186318162,18271.075327124592,19065.913907711812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6342.562619237661,-6342.562619237661,-6342.562619237661,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,585.7598458803044,585.7598458803044,585.7598458803044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.99613564396435,395.99613564396435,395.99613564396435,0.0,0.0,0.0,-1073.7688469306568,-1073.7688469306568,-1073.7688469306568,-5854.5536181873085,-5854.5536181873085,-5854.5536181873085,0.0,0.0,0.0,12361.15726240271
858,2024-05-15,18701.976687735994,8564.469983424804,15103.851680758837,18264.964082282684,19066.928485472774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6708.102629397954,-6708.102629397954,-6708.102629397954,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,403.0938894682502,403.0938894682502,403.0938894682502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.33017923191022,213.33017923191022,213.33017923191022,0.0,0.0,0.0,-1291.2143749495838,-1291.2143749495838,-1291.2143749495838,-5819.98214391662,-5819.98214391662,-5819.98214391662,0.0,0.0,0.0,11993.87405833804
859,2024-05-16,18700.233493831616,8846.883394886512,15232.0734128812,18257.480607776135,19070.41477859854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6655.476447363647,-6655.476447363647,-6655.476447363647,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,379.2361833766726,379.2361833766726,379.2361833766726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.90619508207266,146.90619508207266,146.90619508207266,0.0,0.0,0.0,-1266.293719938268,-1266.293719938268,-1266.293719938268,-5768.418910802051,-5768.418910802051,-5768.418910802051,0.0,0.0,0.0,12044.75704646797
860,2024-05-17,18698.490299927238,11060.592769931973,17616.10724687073,18248.317138022714,19072.444838744734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4447.375663558801,-4447.375663558801,-4447.375663558801,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1687.833298800553,1687.833298800553,1687.833298800553,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.30019904461298,130.30019904461298,130.30019904461298,0.0,0.0,0.0,-432.45760711862795,-432.45760711862795,-432.45760711862795,-5702.751355240725,-5702.751355240725,-5702.751355240725,0.0,0.0,0.0,14251.114636368438
