,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
881,2024-06-07,7402.534103816717,3714.660661024261,6782.776255819373,7356.108547954158,7447.3028400051035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2081.981942918907,-2081.981942918907,-2081.981942918907,0.0,0.0,0.0,0.0,0.0,0.0,1437.9138181225987,1437.9138181225987,1437.9138181225987,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,167.56400793909887,167.56400793909887,167.56400793909887,0.0,0.0,0.0,-547.1901920050449,-547.1901920050449,-547.1901920050449,-2972.7055690364605,-2972.7055690364605,-2972.7055690364605,0.0,0.0,0.0,5320.552160897811
882,2024-06-08,7401.710227860163,6081.722176272864,9224.374788011557,7354.999973890425,7446.7131054472975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.47764330765165,299.47764330765165,299.47764330765165,0.0,0.0,0.0,0.0,0.0,0.0,1285.6275245653512,1285.6275245653512,1285.6275245653512,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,15.27771438185117,15.27771438185117,15.27771438185117,0.0,0.0,0.0,1884.1743254321225,1884.1743254321225,1884.1743254321225,-2870.324206689822,-2870.324206689822,-2870.324206689822,0.0,0.0,0.0,7701.187871167815
883,2024-06-09,7400.8863519036095,7450.545243604171,10574.014333024894,7353.752625735295,7446.200841512781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.4591139548215,1600.4591139548215,1600.4591139548215,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1286.5803773441448,1286.5803773441448,1286.5803773441448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10978345414476,51.10978345414476,51.10978345414476,0.0,0.0,0.0,3080.1425815373786,3080.1425815373786,3080.1425815373786,-2766.2638449267015,-2766.2638449267015,-2766.2638449267015,0.0,0.0,0.0,9001.34546585843
884,2024-06-10,7400.062475947056,3660.0416096038225,6721.510377322568,7352.2382601849695,7445.962576009948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2194.9304020381865,-2194.9304020381865,-2194.9304020381865,0.0,0.0,0.0,0.0,0.0,0.0,1132.4112334091906,1132.4112334091906,1132.4112334091906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-65.34444103080936,-65.34444103080936,-65.34444103080936,0.0,0.0,0.0,-667.0818916635262,-667.0818916635262,-667.0818916635262,-2660.259743783851,-2660.259743783851,-2660.259743783851,0.0,0.0,0.0,5205.13207390887
885,2024-06-11,7399.238599990502,3295.049143985966,6392.463654175009,7350.961930045854,7445.653861743554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2587.419187883927,-2587.419187883927,-2587.419187883927,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1259.7063255399246,1259.7063255399246,1259.7063255399246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.235731649924528,24.235731649924528,24.235731649924528,0.0,0.0,0.0,-1295.1705851584493,-1295.1705851584493,-1295.1705851584493,-2551.9549282654025,-2551.9549282654025,-2551.9549282654025,0.0,0.0,0.0,4811.819412106575
886,2024-06-12,7398.414724033946,3260.28270146806,6374.4306149772,7349.537588395613,7445.26114529801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2510.7314513281485,-2510.7314513281485,-2510.7314513281485,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1232.8322737357043,1232.8322737357043,1232.8322737357043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6383201542957035,-2.6383201542957035,-2.6383201542957035,0.0,0.0,0.0,-1302.6517387206366,-1302.6517387206366,-1302.6517387206366,-2440.911986343216,-2440.911986343216,-2440.911986343216,0.0,0.0,0.0,4887.683272705797
887,2024-06-13,7397.590848077392,3618.327991045835,6798.821109694028,7348.139978162321,7444.633013019684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2176.234999367309,-2176.234999367309,-2176.234999367309,0.0,0.0,0.0,0.0,0.0,0.0,1302.613561502585,1302.613561502585,1302.613561502585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,104.85788706258491,104.85788706258491,104.85788706258491,0.0,0.0,0.0,-1152.2224994179694,-1152.2224994179694,-1152.2224994179694,-2326.6260614519247,-2326.6260614519247,-2326.6260614519247,0.0,0.0,0.0,5221.355848710084
888,2024-06-14,7396.766972120839,4490.625378847573,7615.366298319482,7346.676081274778,7444.534884635198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1333.8480478211109,-1333.8480478211109,-1333.8480478211109,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1421.8806339641585,1421.8806339641585,1421.8806339641585,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.81590433065843,113.81590433065843,113.81590433065843,0.0,0.0,0.0,-547.190192005928,-547.190192005928,-547.190192005928,-2208.5384897793415,-2208.5384897793415,-2208.5384897793415,0.0,0.0,0.0,6062.918924299727
889,2024-06-15,7395.943096164285,7212.626091966207,10433.813016808757,7345.301454936218,7444.175436864848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.3746878858212,1354.3746878858212,1354.3746878858212,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1556.2508929852593,1556.2508929852593,1556.2508929852593,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.1861633517593,248.1861633517593,248.1861633517593,0.0,0.0,0.0,1884.1743254309335,1884.1743254309335,1884.1743254309335,-2086.050530530372,-2086.050530530372,-2086.050530530372,0.0,0.0,0.0,8750.317784050107
890,2024-06-16,7395.119220207731,8632.441302385809,11768.248572471792,7344.117938602917,7444.087296440473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.5909596905085,2748.5909596905085,2748.5909596905085,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1626.9850335309338,1626.9850335309338,1626.9850335309338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.51443964093363,391.51443964093363,391.51443964093363,0.0,0.0,0.0,3080.142581537787,3080.142581537787,3080.142581537787,-1958.536655378212,-1958.536655378212,-1958.536655378212,0.0,0.0,0.0,10143.71017989824
891,2024-06-17,7394.295344251177,4837.263299017106,7818.969850124089,7342.551234670421,7443.610906146129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037.5389376723058,-1037.5389376723058,-1037.5389376723058,0.0,0.0,0.0,0.0,0.0,0.0,1454.8998550598328,1454.8998550598328,1454.8998550598328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,257.1441806198328,257.1441806198328,257.1441806198328,0.0,0.0,0.0,-667.0818916657191,-667.0818916657191,-667.0818916657191,-1825.3569010664196,-1825.3569010664196,-1825.3569010664196,0.0,0.0,0.0,6356.756406578871
892,2024-06-18,7393.471468294622,4192.3076044789,7492.6195339410515,7341.0538797653035,7443.337444066535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1570.9286615697793,-1570.9286615697793,-1570.9286615697793,0.0,0.0,0.0,0.0,0.0,0.0,1410.1097687194658,1410.1097687194658,1410.1097687194658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,212.35409427946584,212.35409427946584,212.35409427946584,0.0,0.0,0.0,-1295.1705851592371,-1295.1705851592371,-1295.1705851592371,-1685.8678451300084,-1685.8678451300084,-1685.8678451300084,0.0,0.0,0.0,5822.542806724843
893,2024-06-19,7392.6475923380685,4344.256381659483,7534.071053866807,7339.640058946756,7442.994853631119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1440.9318244704089,-1440.9318244704089,-1440.9318244704089,0.0,0.0,0.0,0.0,0.0,0.0,1401.1517514513923,1401.1517514513923,1401.1517514513923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,203.3960770113923,203.3960770113923,203.3960770113923,0.0,0.0,0.0,-1302.6517387197387,-1302.6517387197387,-1302.6517387197387,-1539.4318372020628,-1539.4318372020628,-1539.4318372020628,0.0,0.0,0.0,5951.715767867659
894,2024-06-20,7391.823716381515,4621.30865015021,7723.249812719683,7338.57772370856,7442.652263195705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1243.991159971674,-1243.991159971674,-1243.991159971674,0.0,0.0,0.0,0.0,0.0,0.0,1293.6555442345116,1293.6555442345116,1293.6555442345116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,95.8998697945117,95.8998697945117,95.8998697945117,0.0,0.0,0.0,-1152.2224994159135,-1152.2224994159135,-1152.2224994159135,-1385.4242047902726,-1385.4242047902726,-1385.4242047902726,0.0,0.0,0.0,6147.83255640984
895,2024-06-21,7390.999840424961,5507.222606010038,8511.827757437164,7337.548070605259,7442.3243724705335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-368.3466927966075,-368.3466927966075,-368.3466927966075,0.0,0.0,0.0,0.0,0.0,0.0,1402.0817490503052,1402.0817490503052,1402.0817490503052,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,131.73193886680514,131.73193886680514,131.73193886680514,0.0,0.0,0.0,-547.1901920036994,-547.1901920036994,-547.1901920036994,-1223.2382498432135,-1223.2382498432135,-1223.2382498432135,0.0,0.0,0.0,7022.6531476283535
896,2024-06-22,7390.175964468407,8084.72650412091,11154.235340049761,7336.224744247884,7441.929993449261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.842168801464,2260.842168801464,2260.842168801464,0.0,0.0,0.0,0.0,0.0,0.0,1428.9558008545255,1428.9558008545255,1428.9558008545255,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,158.60599067102538,158.60599067102538,158.60599067102538,0.0,0.0,0.0,1884.1743254347411,1884.1743254347411,1884.1743254347411,-1052.287957487803,-1052.287957487803,-1052.287957487803,0.0,0.0,0.0,9651.01813326987
897,2024-06-23,7389.352088511853,9528.324918549786,12662.531801535164,7335.00167282819,7441.523049547113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.8660582946627,3698.8660582946627,3698.8660582946627,0.0,0.0,0.0,0.0,0.0,0.0,1490.731924132126,1490.731924132126,1490.731924132126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,292.9762496921262,292.9762496921262,292.9762496921262,0.0,0.0,0.0,3080.1425815425655,3080.1425815425655,3080.1425815425655,-872.0084473800284,-872.0084473800284,-872.0084473800284,0.0,0.0,0.0,11088.218146806516
898,2024-06-24,7388.5282125552985,6001.011962591832,9116.269571531544,7333.735137850365,7441.110252931715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.42667912379466,197.42667912379466,197.42667912379466,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1546.362878118273,1546.362878118273,1546.362878118273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.89228422827296,310.89228422827296,310.89228422827296,0.0,0.0,0.0,-667.0818916679115,-667.0818916679115,-667.0818916679115,-681.8543073265669,-681.8543073265669,-681.8543073265669,0.0,0.0,0.0,7585.954891679094
899,2024-06-25,7387.704336598745,5547.397126173303,8768.04294728186,7332.378821369299,7440.701279733564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.28049083727925,-169.28049083727925,-169.28049083727925,0.0,0.0,0.0,0.0,0.0,0.0,1607.18614861708,1607.18614861708,1607.18614861708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,409.43047417708027,409.43047417708027,409.43047417708027,0.0,0.0,0.0,-1295.1705851580675,-1295.1705851580675,-1295.1705851580675,-481.2960542962917,-481.2960542962917,-481.2960542962917,0.0,0.0,0.0,7218.423845761466
900,2024-06-26,7386.880460642191,5782.994890954314,8870.45977762506,7331.076394628781,7440.382129145405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.902811382788755,-45.902811382788755,-45.902811382788755,0.0,0.0,0.0,0.0,0.0,0.0,1526.5639932044196,1526.5639932044196,1526.5639932044196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,328.80831876441965,328.80831876441965,328.80831876441965,0.0,0.0,0.0,-1302.651738721331,-1302.651738721331,-1302.651738721331,-269.8150658658776,-269.8150658658776,-269.8150658658776,0.0,0.0,0.0,7340.977649259402
901,2024-06-27,7386.056584685636,6170.3815531718,9335.267806935184,7329.668802397217,7439.988854779504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6539956197871,282.6539956197871,282.6539956197871,0.0,0.0,0.0,0.0,0.0,0.0,1481.7739068640526,1481.7739068640526,1481.7739068640526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,284.0182324240527,284.0182324240527,284.0182324240527,0.0,0.0,0.0,-1152.2224994200749,-1152.2224994200749,-1152.2224994200749,-46.89741182419058,-46.89741182419058,-46.89741182419058,0.0,0.0,0.0,7668.710580305424
902,2024-06-28,7385.232708729082,6869.210933685606,9943.659224295898,7328.241266885475,7439.531644776267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9484346467132,1024.9484346467132,1024.9484346467132,0.0,0.0,0.0,0.0,0.0,0.0,1384.1657145141583,1384.1657145141583,1384.1657145141583,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,113.81590433065843,113.81590433065843,113.81590433065843,0.0,0.0,0.0,-547.1901920014711,-547.1901920014711,-547.1901920014711,187.97291213402596,187.97291213402596,187.97291213402596,0.0,0.0,0.0,8410.181143375796
903,2024-06-29,7384.408832772528,9732.976372919433,12838.29041178303,7326.931769835889,7439.182403462575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.0818722799013,3804.0818722799013,3804.0818722799013,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1484.586754840672,1484.586754840672,1484.586754840672,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.52202520717208,176.52202520717208,176.52202520717208,0.0,0.0,0.0,1884.1743254232078,1884.1743254232078,1884.1743254232078,435.3207920160217,435.3207920160217,435.3207920160217,0.0,0.0,0.0,11188.490705052429
